seqname,source,feature,start,end,score,strand,frame,gene_id,gene_type,gene_name,level,hgnc_id,havana_gene,transcript_id,transcript_type,transcript_name,transcript_support_level,tag,havana_transcript,exon_number,exon_id,ont,protein_id,ccdsid
chr1,HAVANA,gene,11869,14409,,+,0,ENSG00000223972.5,transcribed_unprocessed_pseudogene,DDX11L1,2,HGNC:37102,OTTHUMG00000000961.2,,,,,,,,,,,
chr1,HAVANA,transcript,11869,14409,,+,0,ENSG00000223972.5,transcribed_unprocessed_pseudogene,DDX11L1,2,HGNC:37102,OTTHUMG00000000961.2,ENST00000456328.2,processed_transcript,DDX11L1-202,1,basic,OTTHUMT00000362751.1,,,,,
chr1,HAVANA,exon,11869,12227,,+,0,ENSG00000223972.5,transcribed_unprocessed_pseudogene,DDX11L1,2,HGNC:37102,OTTHUMG00000000961.2,ENST00000456328.2,processed_transcript,DDX11L1-202,1,basic,OTTHUMT00000362751.1,1,ENSE00002234944.1,,,
chr1,HAVANA,exon,12613,12721,,+,0,ENSG00000223972.5,transcribed_unprocessed_pseudogene,DDX11L1,2,HGNC:37102,OTTHUMG00000000961.2,ENST00000456328.2,processed_transcript,DDX11L1-202,1,basic,OTTHUMT00000362751.1,2,ENSE00003582793.1,,,
chr1,HAVANA,exon,13221,14409,,+,0,ENSG00000223972.5,transcribed_unprocessed_pseudogene,DDX11L1,2,HGNC:37102,OTTHUMG00000000961.2,ENST00000456328.2,processed_transcript,DDX11L1-202,1,basic,OTTHUMT00000362751.1,3,ENSE00002312635.1,,,
chr1,HAVANA,transcript,12010,13670,,+,0,ENSG00000223972.5,transcribed_unprocessed_pseudogene,DDX11L1,2,HGNC:37102,OTTHUMG00000000961.2,ENST00000450305.2,transcribed_unprocessed_pseudogene,DDX11L1-201,NA,"basic,Ensembl_canonical",OTTHUMT00000002844.2,,,"PGO:0000005,PGO:0000019",,
chr1,HAVANA,exon,12010,12057,,+,0,ENSG00000223972.5,transcribed_unprocessed_pseudogene,DDX11L1,2,HGNC:37102,OTTHUMG00000000961.2,ENST00000450305.2,transcribed_unprocessed_pseudogene,DDX11L1-201,NA,"basic,Ensembl_canonical",OTTHUMT00000002844.2,1,ENSE00001948541.1,"PGO:0000005,PGO:0000019",,
chr1,HAVANA,exon,12179,12227,,+,0,ENSG00000223972.5,transcribed_unprocessed_pseudogene,DDX11L1,2,HGNC:37102,OTTHUMG00000000961.2,ENST00000450305.2,transcribed_unprocessed_pseudogene,DDX11L1-201,NA,"basic,Ensembl_canonical",OTTHUMT00000002844.2,2,ENSE00001671638.2,"PGO:0000005,PGO:0000019",,
chr1,HAVANA,exon,12613,12697,,+,0,ENSG00000223972.5,transcribed_unprocessed_pseudogene,DDX11L1,2,HGNC:37102,OTTHUMG00000000961.2,ENST00000450305.2,transcribed_unprocessed_pseudogene,DDX11L1-201,NA,"basic,Ensembl_canonical",OTTHUMT00000002844.2,3,ENSE00001758273.2,"PGO:0000005,PGO:0000019",,
chr1,HAVANA,exon,12975,13052,,+,0,ENSG00000223972.5,transcribed_unprocessed_pseudogene,DDX11L1,2,HGNC:37102,OTTHUMG00000000961.2,ENST00000450305.2,transcribed_unprocessed_pseudogene,DDX11L1-201,NA,"basic,Ensembl_canonical",OTTHUMT00000002844.2,4,ENSE00001799933.2,"PGO:0000005,PGO:0000019",,
chr1,HAVANA,exon,13221,13374,,+,0,ENSG00000223972.5,transcribed_unprocessed_pseudogene,DDX11L1,2,HGNC:37102,OTTHUMG00000000961.2,ENST00000450305.2,transcribed_unprocessed_pseudogene,DDX11L1-201,NA,"basic,Ensembl_canonical",OTTHUMT00000002844.2,5,ENSE00001746346.2,"PGO:0000005,PGO:0000019",,
chr1,HAVANA,exon,13453,13670,,+,0,ENSG00000223972.5,transcribed_unprocessed_pseudogene,DDX11L1,2,HGNC:37102,OTTHUMG00000000961.2,ENST00000450305.2,transcribed_unprocessed_pseudogene,DDX11L1-201,NA,"basic,Ensembl_canonical",OTTHUMT00000002844.2,6,ENSE00001863096.1,"PGO:0000005,PGO:0000019",,
chr1,HAVANA,gene,14404,29570,,-,0,ENSG00000227232.5,unprocessed_pseudogene,WASH7P,2,HGNC:38034,OTTHUMG00000000958.1,,,,,,,,,,,
chr1,HAVANA,transcript,14404,29570,,-,0,ENSG00000227232.5,unprocessed_pseudogene,WASH7P,2,HGNC:38034,OTTHUMG00000000958.1,ENST00000488147.1,unprocessed_pseudogene,WASH7P-201,NA,"basic,Ensembl_canonical",OTTHUMT00000002839.1,,,PGO:0000005,,
chr1,HAVANA,exon,29534,29570,,-,0,ENSG00000227232.5,unprocessed_pseudogene,WASH7P,2,HGNC:38034,OTTHUMG00000000958.1,ENST00000488147.1,unprocessed_pseudogene,WASH7P-201,NA,"basic,Ensembl_canonical",OTTHUMT00000002839.1,1,ENSE00001890219.1,PGO:0000005,,
chr1,HAVANA,exon,24738,24891,,-,0,ENSG00000227232.5,unprocessed_pseudogene,WASH7P,2,HGNC:38034,OTTHUMG00000000958.1,ENST00000488147.1,unprocessed_pseudogene,WASH7P-201,NA,"basic,Ensembl_canonical",OTTHUMT00000002839.1,2,ENSE00003507205.1,PGO:0000005,,
chr1,HAVANA,exon,18268,18366,,-,0,ENSG00000227232.5,unprocessed_pseudogene,WASH7P,2,HGNC:38034,OTTHUMG00000000958.1,ENST00000488147.1,unprocessed_pseudogene,WASH7P-201,NA,"basic,Ensembl_canonical",OTTHUMT00000002839.1,3,ENSE00003477500.1,PGO:0000005,,
chr1,HAVANA,exon,17915,18061,,-,0,ENSG00000227232.5,unprocessed_pseudogene,WASH7P,2,HGNC:38034,OTTHUMG00000000958.1,ENST00000488147.1,unprocessed_pseudogene,WASH7P-201,NA,"basic,Ensembl_canonical",OTTHUMT00000002839.1,4,ENSE00003565697.1,PGO:0000005,,
chr1,HAVANA,exon,17606,17742,,-,0,ENSG00000227232.5,unprocessed_pseudogene,WASH7P,2,HGNC:38034,OTTHUMG00000000958.1,ENST00000488147.1,unprocessed_pseudogene,WASH7P-201,NA,"basic,Ensembl_canonical",OTTHUMT00000002839.1,5,ENSE00003475637.1,PGO:0000005,,
chr1,HAVANA,exon,17233,17368,,-,0,ENSG00000227232.5,unprocessed_pseudogene,WASH7P,2,HGNC:38034,OTTHUMG00000000958.1,ENST00000488147.1,unprocessed_pseudogene,WASH7P-201,NA,"basic,Ensembl_canonical",OTTHUMT00000002839.1,6,ENSE00003502542.1,PGO:0000005,,
chr1,HAVANA,exon,16858,17055,,-,0,ENSG00000227232.5,unprocessed_pseudogene,WASH7P,2,HGNC:38034,OTTHUMG00000000958.1,ENST00000488147.1,unprocessed_pseudogene,WASH7P-201,NA,"basic,Ensembl_canonical",OTTHUMT00000002839.1,7,ENSE00003553898.1,PGO:0000005,,
chr1,HAVANA,exon,16607,16765,,-,0,ENSG00000227232.5,unprocessed_pseudogene,WASH7P,2,HGNC:38034,OTTHUMG00000000958.1,ENST00000488147.1,unprocessed_pseudogene,WASH7P-201,NA,"basic,Ensembl_canonical",OTTHUMT00000002839.1,8,ENSE00003621279.1,PGO:0000005,,
chr1,HAVANA,exon,15796,15947,,-,0,ENSG00000227232.5,unprocessed_pseudogene,WASH7P,2,HGNC:38034,OTTHUMG00000000958.1,ENST00000488147.1,unprocessed_pseudogene,WASH7P-201,NA,"basic,Ensembl_canonical",OTTHUMT00000002839.1,9,ENSE00002030414.1,PGO:0000005,,
chr1,HAVANA,exon,15005,15038,,-,0,ENSG00000227232.5,unprocessed_pseudogene,WASH7P,2,HGNC:38034,OTTHUMG00000000958.1,ENST00000488147.1,unprocessed_pseudogene,WASH7P-201,NA,"basic,Ensembl_canonical",OTTHUMT00000002839.1,10,ENSE00001935574.1,PGO:0000005,,
chr1,HAVANA,exon,14404,14501,,-,0,ENSG00000227232.5,unprocessed_pseudogene,WASH7P,2,HGNC:38034,OTTHUMG00000000958.1,ENST00000488147.1,unprocessed_pseudogene,WASH7P-201,NA,"basic,Ensembl_canonical",OTTHUMT00000002839.1,11,ENSE00001843071.1,PGO:0000005,,
